SubImage Number,Class Name,RelativeOriginX2Absolute,RelativeOriginY2Absolute,Ymin,Xmin,Ymax,Xmax,pxcX,pxcY,cmcX,cmcY,luminance,width,height
subImage_7,channel33,479,0,0.50804305,0.67656887,0.5603389,0.69123286,558.0631041526794,734.8774806559086,4.645970994415059,5.958005981690248,92.37666666666667,0.09961749711069375,0.20309014448225982
subImage_7,channel34,479,0,0.67295176,0.57955104,0.72918236,0.59271395,478.2841172218323,814.8111218512058,3.9817972540505138,6.606066542689878,117.23905723905725,0.08942012758843462,0.21837064788825872
subImage_7,channel35,479,0,0.51253194,0.08386994,0.55770695,0.09842529,74.37645506858826,735.3222137391567,0.619196736614104,5.961611647178709,91.22348484848484,0.0988794390064729,0.17543644707098532
subImage_7,channel36,479,0,0.67077017,0.2839331,0.7170574,0.29792032,237.39619517326355,811.3847042620182,1.9763640146647798,6.578286923597553,98.88636363636364,0.09501989417865392,0.17975574590995794
subImage_7,channel37,479,0,0.3507486,0.28235686,0.40192202,0.2967907,236.29219937324524,659.2646125108004,1.9671730604040985,5.344976010627291,126.86111111111111,0.09805391934662912,0.19873114790744134
subImage_7,channel38,479,0,0.8352147,0.18442132,0.89202905,0.19830339,156.1516785621643,892.6748712956905,1.2999894885194874,7.237345493479076,108.9090909090909,0.09430562480773329,0.22063770109452335
subImage_7,channel39,479,0,0.8291142,0.28233936,0.8771376,0.29572088,235.84857773780823,887.6473061144352,1.9634798342520765,7.196584599028315,90.53754940711462,0.09090515191828236,0.18649811121443785
subImage_7,channel40,479,0,0.83152735,0.4802729,0.8813543,0.4947307,397.80146884918213,889.235149115324,3.311765411574974,7.209458007652616,120.96180555555556,0.09821689747689871,0.19350204177551147
subImage_7,channel41,479,0,0.82621294,0.6779781,0.87986666,0.69168496,558.8225283622742,887.6060647368431,4.6522933311256915,7.196250235299863,66.15384615384616,0.09311537831350358,0.20836334634992518
subImage_7,channel42,479,0,0.67220443,0.67631876,0.71901596,0.69192886,558.2450323104858,812.1972835958004,4.64748557751139,6.5848748959585395,109.90969899665552,0.1060447067051513,0.18179178838517784
subImage_7,channel43,479,0,0.34821892,0.0846207,0.39947736,0.098733276,74.80842196941376,658.0732591748238,0.6227929351028569,5.335317134843371,50.556363636363635,0.09587153083080176,0.19906134510968113
subImage_7,channel44,479,0,0.8299353,0.77651244,0.8784168,0.7889609,638.71311378479,888.1503252983093,5.317396148061426,7.2006628180312315,70.51304347826087,0.08456641616597116,0.18827698643295362
subImage_7,channel45,479,0,0.6719301,0.77606124,0.7184182,0.78860474,638.3837170600891,811.9884072244167,5.3146538638694985,6.583181434527354,81.97391304347826,0.08521225496790902,0.18053581220617113
subImage_7,channel46,479,0,0.66788733,0.38349056,0.7139283,0.39386365,317.1605179309845,809.9448391497135,2.640415673274602,6.566613243048407,76.75252525252525,0.07046789683978075,0.1787992966708028
subImage_7,channel47,479,0,0.34283724,0.38295886,0.3900478,0.3945626,317.2287561893463,654.5259653776884,2.6409837684715414,5.306557514065114,78.55555555555556,0.07882816877934888,0.1833413889252369
subImage_8,channel0,479,816,0.50889146,0.16753946,0.5733878,0.18599759,960.2431175708771,738.205883949995,7.9941885400122,5.984990951644621,108.42150537634409,0.12539233656985052,0.2504704917142699
subImage_8,channel1,479,816,0.20117792,0.85718024,0.25913522,0.8739508,1522.3014550209045,589.2449973523617,12.673420536413015,4.777293237742104,117.88265306122449,0.11392798923488696,0.22507620887787277
subImage_8,channel2,479,816,0.67738545,0.85675204,0.735825,0.8748581,1522.496928691864,817.4639031589031,12.675047888228056,6.627573919518557,123.61479591836735,0.12300050597232891,0.22694906240981957
subImage_8,channel3,479,816,0.3625233,0.5627161,0.42194727,0.57889616,1281.7778148651123,666.8806986808777,10.671020006222777,5.406723292525069,126.25198938992042,0.1099165001999036,0.23077208168229932
subImage_8,channel4,479,816,0.518531,0.8570861,0.58002466,0.87527305,1522.802541732788,742.1040863394737,12.677592169176004,6.016595557535692,111.97471264367816,0.1235499750972378,0.2388095422174358
subImage_8,channel5,479,816,0.6818579,0.56153566,0.7409916,0.58031046,1281.8732171058655,819.7724495828152,10.671814246229047,6.646290418206748,128.64523809523808,0.12754364788940908,0.22964480486848385
subImage_8,channel6,479,816,0.21430036,0.66026664,0.2776366,0.6788303,1362.3515610694885,596.818899974227,11.341810253761658,4.838698517280043,101.4888888888889,0.1261094403430367,0.24596520377470163
subImage_8,channel7,479,816,0.35107985,0.16589798,0.41100624,0.18537572,959.31966984272,661.5196193754673,7.986500679395808,5.363258438300059,125.21428571428571,0.132318907106308,0.23272317331754586
subImage_8,channel8,479,816,0.6711596,0.16795255,0.7322775,0.18513806,960.0609705448151,815.1231944561005,7.9926721348001255,6.608596665731646,119.32019704433498,0.11674700474528912,0.23735033214879253
subImage_8,channel9,479,816,0.36006486,0.8573658,0.41503194,0.8737199,1522.2829484939575,664.6356845349073,12.673266466404153,5.38852188063974,128.39349112426035,0.11109885085925067,0.2134637531166638
subImage_8,channel10,479,816,0.3732113,0.36294287,0.43292674,0.3829871,1120.3394343852997,672.0700602531433,9.327017818095051,5.448795948311331,114.39439655172414,0.13616731678236943,0.2319039879696828
subImage_8,channel11,479,816,0.34956408,0.75829536,0.4095745,0.7764223,1442.164813041687,660.8136909008026,12.006269256468501,5.357535135864742,119.79080459770115,0.12314263100021616,0.23304955120409201
subImage_8,channel12,479,816,0.6959336,0.6610853,0.7553992,0.6779335,1362.319679260254,826.594207406044,11.341544832235218,6.701597697292458,127.52295918367346,0.11445559297089013,0.230933881783502
subImage_8,channel13,479,816,0.82535374,0.75910145,0.8863196,0.7767481,1442.6266250610352,888.9457599818707,12.010113920684427,7.207111790448338,105.36453201970443,0.11987982907794949,0.23675984279519022
subImage_8,channel14,479,816,0.83790714,0.85633355,0.89583725,0.8749906,1522.380247592926,894.2317796945572,12.674076498080188,7.249968100372829,101.52380952380952,0.12674353662130297,0.22497065688052167
subImage_8,channel15,479,816,0.18775406,0.16626403,0.25130525,0.1844715,959.1000963449478,584.1547064483166,7.984672692391828,4.736023795619894,115.6494623655914,0.12368956940881654,0.24680001359585677
subImage_8,channel16,479,816,0.5174192,0.56223154,0.5791296,0.5803483,1282.172580242157,741.6234365701675,10.674306495649692,6.012698698159802,118.28888888888889,0.12307339060201468,0.23965118051210377
subImage_8,channel17,479,816,0.19726713,0.56212956,0.256595,0.5796896,1281.8622250556946,587.6999767199159,10.67172273552733,4.764767010701195,113.92142857142858,0.11929148815054151,0.23039877250745724
subImage_8,channel18,479,816,0.50947124,0.75897384,0.569064,0.7758785,1442.2197489738464,737.3091944754124,12.00672660751978,5.977721057827064,134.34438775510205,0.11483904710595919,0.23142761513953247
subImage_8,channel19,479,816,0.20876962,0.36119798,0.27448744,0.3826267,1119.4804737567902,594.740064740181,9.319866823636353,4.82184439793985,114.56451612903226,0.14557267332870977,0.25521408180575256
subImage_8,channel20,479,816,0.8321079,0.56247395,0.8964718,0.5806855,1282.4090552330017,892.9948381483555,10.676275190480427,7.2399396189929215,96.2258064516129,0.12371720483090572,0.24995615720086167
subImage_8,channel21,479,816,0.1884596,0.75896734,0.2490519,0.7765024,1442.4716420173645,583.7840051352978,12.008823660281683,4.733018341379529,117.78571428571429,0.11912142401460803,0.2353091972526478
subImage_8,channel22,479,816,0.8268571,0.16735454,0.89305055,0.18635957,960.3153562545776,890.9178801178932,7.994789939435759,7.223100719047085,114.27620967741936,0.12910763056808308,0.25706124175939676
subImage_8,channel23,479,816,0.20347531,0.2650105,0.25611505,0.2811052,1038.8152041435242,589.0718913450837,8.648314628031299,4.775889783895745,118.89538461538461,0.10933666247929229,0.20442557400137787
subImage_8,channel24,479,816,0.69123286,0.36482576,0.75041074,0.3812544,1120.4007053375244,824.2736411690712,9.327527909274199,6.68278374818566,120.98214285714286,0.11160539903556682,0.22981632686417938
subImage_8,channel25,479,816,0.6709398,0.7580465,0.73113114,0.7767171,1442.1835627555847,814.7959900200367,12.006425351050412,6.605943861640325,122.83218390804598,0.1268358571522383,0.23375207381804067
subImage_8,channel26,479,816,0.19831613,0.4639496,0.24990629,0.47722226,1199.9981167316437,586.3492680713534,9.990190002173332,4.753816164581276,36.44,0.09016577784158107,0.20034955399840526
subImage_8,channel27,479,816,0.3726425,0.95470464,0.4214337,0.96979433,1601.1955819129944,669.1812437921762,13.330227665289376,5.425374920714887,70.09782608695652,0.10250939725078169,0.1894798394027672
