SubImage Number,Class Name,RelativeOriginX2Absolute,RelativeOriginY2Absolute,Ymin,Xmin,Ymax,Xmax,pxcX,pxcY,cmcX,cmcY,luminance,width,height 
subImage_26,channel19,1904,811,0.3503358,0.1695639,0.4073343,0.1855652,955.0048532262444,2084.3254848718643,8.005464745979365,16.997062434882395,138.22792022792024,0.10878200672522803,0.22124763859395988
subImage_26,channel20,1904,811,0.18503053,0.16872069,0.25328964,0.18689102,955.2005491107702,2008.3202016055584,8.007105194715528,16.377261662673472,136.25416666666666,0.12352776017473528,0.2649572904795436
subImage_26,channel21,1904,811,0.054739624,0.6572309,0.11119568,0.6771609,1352.095888018608,1943.4926032423973,11.334137128361112,15.84861162942309,125.98317307692308,0.13549062127662598,0.2191421124330771
subImage_26,channel22,1904,811,0.1868933,0.7568236,0.24465257,0.7746047,1431.9941665232182,2006.7079167068005,12.003895873222243,16.36411395264166,140.42142857142858,0.12088152545796342,0.2242007081545299
subImage_26,channel23,1904,811,0.83705103,0.26817122,0.888282,0.28281224,1034.423792526126,2314.629262328148,8.671205361412298,18.87512212988937,116.48611111111111,0.09953436762447188,0.19886018428864705
subImage_26,channel24,1904,811,0.8272766,0.56198096,0.8895082,0.5798684,1274.0199069678783,2312.5947765111923,10.679654052492076,18.85853149531494,149.6888888888889,0.12160442305151997,0.24156068516799697
subImage_26,channel25,1904,811,0.523936,0.07149651,0.5729075,0.085966535,874.8512643128633,2165.0487484931946,7.333565825107828,17.655336951831735,115.6413043478261,0.09837191668752382,0.19008987714282174
subImage_26,channel26,1904,811,0.21080239,0.65812325,0.2661092,0.6767791,1352.3029013574123,2017.5049583017826,11.335872447276138,16.452160657167376,135.46666666666667,0.12682841171527048,0.21468112937835254
subImage_26,channel27,1904,811,0.50803477,0.7566029,0.56368655,0.7740346,1431.6735073328018,2159.069673061371,12.001207901704946,17.606579346958988,138.77513227513228,0.11850657994460306,0.21602020514755743
subImage_26,channel28,1904,811,0.6746676,0.8559886,0.7330593,0.8719775,1511.6902656257153,2239.038998365402,12.671959820333905,18.258705718263997,154.2108262108262,0.10869762139795329,0.22665553579570416
subImage_26,channel29,1904,811,0.19160184,0.56250465,0.25703114,0.57968706,1274.158737629652,2010.7746505141258,10.680817820366904,16.397276972971667,92.7741935483871,0.11681157958930766,0.2539730053967887
subImage_26,channel30,1904,811,0.030954657,0.85275555,0.09857561,0.87335145,1510.936389029026,1934.8282028473914,12.665640341959291,15.777955987804914,124.68933823529412,0.14001764589277715,0.2624802013038061
subImage_26,channel31,1904,811,0.5100371,0.16977711,0.5700995,0.18617365,955.3380323126912,2161.072510123253,8.008257667315458,17.622911895226895,130.57029177718832,0.11146896521338578,0.23314043143477708
subImage_26,channel32,1904,811,0.6919891,0.65795887,0.7464886,0.6748477,1351.4530711174011,2246.3576914072037,11.328748623765197,18.31838751147533,147.39285714285714,0.11481591218557112,0.2115472490167573
subImage_26,channel33,1904,811,0.36322194,0.9538496,0.41268206,0.9658185,1589.425429970026,2088.665151953697,13.323585951425267,17.032451145941145,79.6125,0.08136852649894691,0.19198636612043352
subImage_26,channel34,1904,811,0.6915008,0.36658916,0.74517906,0.38229126,1114.6710087507963,2245.929801940918,9.34388912660924,18.314898198493037,119.01230769230769,0.1067479455171252,0.20835975009708455
subImage_26,channel35,1904,811,0.35610527,0.26657698,0.41511732,0.28319055,1033.930730983615,2087.550976753235,8.667072202525372,17.023365374269154,122.73076923076923,0.11294444215427019,0.22906357011057343
subImage_26,channel36,1904,811,0.52691644,0.36542898,0.5877284,0.3818817,1114.0344880521297,2169.2854684591293,9.338553400831461,17.68988615938246,121.05835543766578,0.1118509785016848,0.23605006244398116
subImage_26,channel37,1904,811,0.52425295,0.95344585,0.57606834,0.96699643,1589.739345818758,2165.876467704773,13.32621739591661,17.662086759009096,110.66545454545455,0.09212122299144489,0.2011287062388097
subImage_26,channel38,1904,811,0.026521731,0.5616861,0.103500344,0.5818668,1274.7107006907463,1934.9452538564801,10.685444729656156,15.778910504421434,128.84459459459458,0.13719494149999975,0.2988032822541455
subImage_26,channel39,1904,811,0.34762552,0.7575794,0.40636307,0.77417076,1432.1246828138828,2083.449285328388,12.00498994469231,16.98991728483075,138.03846153846155,0.11279350081256626,0.22799802418079534
subImage_26,channel40,1904,811,0.19467391,0.46454555,0.24491155,0.4780558,1193.224848613143,2008.62134000659,10.002377922299521,16.379717357928854,65.99621212121212,0.09184709730644432,0.19500444890568439
subImage_26,channel41,1904,811,0.8406382,0.9539616,0.89576256,0.96746176,1590.1371788084507,2317.2633863687515,13.329552287842041,18.896602638142195,92.03846153846153,0.09177841393082334,0.21397286697958298
subImage_26,channel42,1904,811,0.37076554,0.3659843,0.428964,0.38122725,1113.9942817837,2094.3356271982193,9.338216366036932,17.078692206882028,122.39010989010988,0.10362660013418461,0.22590545439209095
subImage_26,channel43,1904,811,0.19918856,0.07092759,0.2546439,0.08497112,874.2169279493392,2012.0121225118637,7.328248409831738,16.407368193829267,114.33333333333333,0.09547247533747077,0.21525763009934365
subImage_26,channel44,1904,811,0.19966783,0.26872477,0.25285703,0.2811711,1033.9827803969383,2011.7009156644344,8.667508514175518,16.4048303933493,126.34181818181818,0.08461427186015089,0.20646135236821433
subImage_26,channel45,1904,811,0.6805683,0.26764068,0.73602885,0.28203222,1033.8923616111279,2241.150116443634,8.666750565773754,18.275921266432242,120.67340067340068,0.0978383542400375,0.21527799011276683
subImage_26,channel46,1904,811,0.5143618,0.46445873,0.56190217,0.47886342,1193.5171325951815,2160.1508234739304,10.004828034574992,17.615395811180697,96.84782608695652,0.09792770341009313,0.18453460120754828
subImage_26,channel47,1904,811,0.37325925,0.6578352,0.42461726,0.6752209,1351.5542454123497,2093.8946086764336,11.329596731760327,17.075095830306424,137.86,0.11819375654649451,0.19935333620468698
subImage_26,channel48,1904,811,0.054172903,0.36363205,0.120062895,0.38369727,1114.0420410782099,1945.4681200236082,9.338616715152646,15.864721388822526,136.16544117647058,0.13640984391731154,0.25576124504166897
subImage_26,channel49,1904,811,0.8299581,0.4641905,0.87953323,0.47827548,1193.1699592620134,2310.858932375908,10.00191780446461,18.84437619598247,99.94861660079052,0.09575414808955653,0.19243289823301016
subImage_26,channel50,1904,811,0.046307415,0.2666956,0.10119559,0.28298336,1033.8948148339987,1939.105714827776,8.666771130265275,15.81283784225819,128.34023668639054,0.11072955524486432,0.21305614580701468
subImage_26,channel51,1904,811,0.046561692,0.9532284,0.09994933,0.96525747,1588.946024298668,1938.8696232363582,13.319567264831042,15.810912584639452,90.82222222222222,0.08177738505942816,0.20723160580217226
subImage_26,channel52,1904,811,0.35151753,0.4642042,0.4041612,0.47813407,1193.1181636303663,2083.851540863514,10.001483620175653,16.99319756062977,70.12727272727273,0.0946997873617347,0.204343853131256
subImage_26,channel53,1904,811,0.20464987,0.9532376,0.25867072,0.96607393,1589.2808227539062,2014.2702987790108,13.322373760757596,16.42578295835633,88.96538461538462,0.08726557172261751,0.20968951347378625
subImage_26,channel54,1904,811,0.8270327,0.17010503,0.8838698,0.18701945,955.8139756768942,2311.194797873497,8.012247330624852,18.84711508051547,148.67989417989418,0.11498974798581538,0.2206213368174081
